ts,Protocol_name,Duration,Protocol Type,flow_duration,Header_Length,src_ip_bytes,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,urg_flag_number,ece_flag_number,cwr_flag_number,dst_ip_bytes,Rate,Srate,Drate,ack_count,syn_count,fin_count,urg_count,rst_count,max_duration,min_duration,sum_duration,average_duration,std_duration,CoAP,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,MAC,Magnitue,Radius,Covariance,Variance,Weight,Correlation,RARP,DS status,Fragments,Sequence number,Protocol Version,flow_idle_time,flow_active_time,source_ip,source_mac
1701113651.427702,TCP,64,6,0.0,54,335,0,0,0,0,0,0,0,0,537,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1026,54,54,54.0,0.0,54,0.0,19,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,336,0,0,0,0,0,0,0,0,538,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1080,54,54,54.0,0.0,54,1701113651.427702,0,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,337,0,0,0,0,0,0,0,0,539,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,54,54,54,54.0,0.0,54,0.0,1,808448,10.392304845413264,0.0,0.0,0.0,1,0.0,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,338,0,0,0,0,0,0,0,0,540,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,108,54,54,54.0,0.0,54,0.0,2,808448,10.392304845413264,0.0,0.0,0.0,4,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,339,0,0,0,0,0,0,0,0,541,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,162,54,54,54.0,0.0,54,0.0,3,808448,10.392304845413264,0.0,0.0,0.0,9,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,340,0,0,0,0,0,0,0,0,542,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,216,54,54,54.0,0.0,54,0.0,4,808448,10.392304845413264,0.0,0.0,0.0,16,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,341,0,0,0,0,0,0,0,0,543,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,270,54,54,54.0,0.0,54,0.0,5,808448,10.392304845413264,0.0,0.0,0.0,25,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,342,0,0,0,0,0,0,0,0,544,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,324,54,54,54.0,0.0,54,0.0,6,808448,10.392304845413264,0.0,0.0,0.0,36,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.427702,TCP,64,6,0.0,54,343,0,0,0,0,0,0,0,0,545,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.427702,1701113651.427702,1701113651.427702,1701113651.427702,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,378,54,54,54.0,0.0,54,0.0,7,808448,10.392304845413264,0.0,0.0,0.0,49,,0,0,0,0,0,1701113651.427702,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,344,0,0,0,0,0,0,0,0,546,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,54,54,54.0,0.0,54,0.0011820793151855469,8,808448,10.392304845413264,0.0,0.0,0.0,64,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,345,0,0,0,0,0,0,0,0,547,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,486,54,54,54.0,0.0,54,0.0,9,808448,10.392304845413264,0.0,0.0,0.0,81,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,346,0,0,0,0,0,0,0,0,548,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,540,54,54,54.0,0.0,54,0.0,10,808448,10.392304845413264,0.0,0.0,0.0,100,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,347,0,0,0,0,0,0,0,0,549,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,594,54,54,54.0,0.0,54,0.0,11,808448,10.392304845413264,0.0,0.0,0.0,121,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,348,0,0,0,0,0,0,0,0,550,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,648,54,54,54.0,0.0,54,0.0,12,808448,10.392304845413264,0.0,0.0,0.0,144,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,349,0,0,0,0,0,0,0,0,551,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,702,54,54,54.0,0.0,54,0.0,13,808448,10.392304845413264,0.0,0.0,0.0,169,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,350,0,0,0,0,0,0,0,0,552,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,756,54,54,54.0,0.0,54,0.0,14,808448,10.392304845413264,0.0,0.0,0.0,196,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,351,0,0,0,0,0,0,0,0,553,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,810,54,54,54.0,0.0,54,0.0,15,808448,10.392304845413264,0.0,0.0,0.0,225,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,352,0,0,0,0,0,0,0,0,554,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,864,54,54,54.0,0.0,54,0.0,16,808448,10.392304845413264,0.0,0.0,0.0,256,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,353,0,0,0,0,0,0,0,0,555,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,918,54,54,54.0,0.0,54,0.0,17,808448,10.392304845413264,0.0,0.0,0.0,289,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,354,0,0,0,0,0,0,0,0,556,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,972,54,54,54.0,0.0,54,0.0,18,808448,10.392304845413264,0.0,0.0,0.0,324,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,355,0,0,0,0,0,0,0,0,557,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1026,54,54,54.0,0.0,54,0.0,19,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,356,0,0,0,0,0,0,0,0,558,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1080,54,54,54.0,0.0,54,1701113651.428884,0,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,357,0,0,0,0,0,0,0,0,559,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,54,54,54,54.0,0.0,54,0.0,1,808448,10.392304845413264,0.0,0.0,0.0,1,0.0,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,358,0,0,0,0,0,0,0,0,560,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,108,54,54,54.0,0.0,54,0.0,2,808448,10.392304845413264,0.0,0.0,0.0,4,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,359,0,0,0,0,0,0,0,0,561,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,162,54,54,54.0,0.0,54,0.0,3,808448,10.392304845413264,0.0,0.0,0.0,9,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,360,0,0,0,0,0,0,0,0,562,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,216,54,54,54.0,0.0,54,0.0,4,808448,10.392304845413264,0.0,0.0,0.0,16,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,361,0,0,0,0,0,0,0,0,563,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,270,54,54,54.0,0.0,54,0.0,5,808448,10.392304845413264,0.0,0.0,0.0,25,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,362,0,0,0,0,0,0,0,0,564,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,324,54,54,54.0,0.0,54,0.0,6,808448,10.392304845413264,0.0,0.0,0.0,36,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,363,0,0,0,0,0,0,0,0,565,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,378,54,54,54.0,0.0,54,0.0,7,808448,10.392304845413264,0.0,0.0,0.0,49,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.428884,TCP,64,6,0.0,54,364,0,0,0,0,0,0,0,0,566,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.428884,1701113651.428884,1701113651.428884,1701113651.428884,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,54,54,54.0,0.0,54,0.0,8,808448,10.392304845413264,0.0,0.0,0.0,64,,0,0,0,0,0,1701113651.428884,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,365,0,0,0,0,0,0,0,0,567,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,486,54,54,54.0,0.0,54,0.0003330707550048828,9,808448,10.392304845413264,0.0,0.0,0.0,81,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,366,0,0,0,0,0,0,0,0,568,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,540,54,54,54.0,0.0,54,0.0,10,808448,10.392304845413264,0.0,0.0,0.0,100,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,367,0,0,0,0,0,0,0,0,569,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,594,54,54,54.0,0.0,54,0.0,11,808448,10.392304845413264,0.0,0.0,0.0,121,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,368,0,0,0,0,0,0,0,0,570,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,648,54,54,54.0,0.0,54,0.0,12,808448,10.392304845413264,0.0,0.0,0.0,144,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,369,0,0,0,0,0,0,0,0,571,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,702,54,54,54.0,0.0,54,0.0,13,808448,10.392304845413264,0.0,0.0,0.0,169,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,370,0,0,0,0,0,0,0,0,572,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,756,54,54,54.0,0.0,54,0.0,14,808448,10.392304845413264,0.0,0.0,0.0,196,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,371,0,0,0,0,0,0,0,0,573,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,810,54,54,54.0,0.0,54,0.0,15,808448,10.392304845413264,0.0,0.0,0.0,225,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,372,0,0,0,0,0,0,0,0,574,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,864,54,54,54.0,0.0,54,0.0,16,808448,10.392304845413264,0.0,0.0,0.0,256,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,373,0,0,0,0,0,0,0,0,575,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,918,54,54,54.0,0.0,54,0.0,17,808448,10.392304845413264,0.0,0.0,0.0,289,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,374,0,0,0,0,0,0,0,0,576,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,972,54,54,54.0,0.0,54,0.0,18,808448,10.392304845413264,0.0,0.0,0.0,324,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,375,0,0,0,0,0,0,0,0,577,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1026,54,54,54.0,0.0,54,0.0,19,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,376,0,0,0,0,0,0,0,0,578,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1080,54,54,54.0,0.0,54,1701113651.429217,0,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,377,0,0,0,0,0,0,0,0,579,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,54,54,54,54.0,0.0,54,0.0,1,808448,10.392304845413264,0.0,0.0,0.0,1,0.0,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,378,0,0,0,0,0,0,0,0,580,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,108,54,54,54.0,0.0,54,0.0,2,808448,10.392304845413264,0.0,0.0,0.0,4,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,379,0,0,0,0,0,0,0,0,581,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,162,54,54,54.0,0.0,54,0.0,3,808448,10.392304845413264,0.0,0.0,0.0,9,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,380,0,0,0,0,0,0,0,0,582,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,216,54,54,54.0,0.0,54,0.0,4,808448,10.392304845413264,0.0,0.0,0.0,16,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,381,0,0,0,0,0,0,0,0,583,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,270,54,54,54.0,0.0,54,0.0,5,808448,10.392304845413264,0.0,0.0,0.0,25,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,382,0,0,0,0,0,0,0,0,584,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,324,54,54,54.0,0.0,54,0.0,6,808448,10.392304845413264,0.0,0.0,0.0,36,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,383,0,0,0,0,0,0,0,0,585,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,378,54,54,54.0,0.0,54,0.0,7,808448,10.392304845413264,0.0,0.0,0.0,49,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,384,0,0,0,0,0,0,0,0,586,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432,54,54,54.0,0.0,54,0.0,8,808448,10.392304845413264,0.0,0.0,0.0,64,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429217,TCP,64,6,0.0,54,385,0,0,0,0,0,0,0,0,587,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429217,1701113651.429217,1701113651.429217,1701113651.429217,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,486,54,54,54.0,0.0,54,0.0,9,808448,10.392304845413264,0.0,0.0,0.0,81,,0,0,0,0,0,1701113651.429217,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,386,0,0,0,0,0,0,0,0,588,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,540,54,54,54.0,0.0,54,0.0004208087921142578,10,808448,10.392304845413264,0.0,0.0,0.0,100,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,387,0,0,0,0,0,0,0,0,589,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,594,54,54,54.0,0.0,54,0.0,11,808448,10.392304845413264,0.0,0.0,0.0,121,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,388,0,0,0,0,0,0,0,0,590,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,648,54,54,54.0,0.0,54,0.0,12,808448,10.392304845413264,0.0,0.0,0.0,144,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,389,0,0,0,0,0,0,0,0,591,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,702,54,54,54.0,0.0,54,0.0,13,808448,10.392304845413264,0.0,0.0,0.0,169,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,390,0,0,0,0,0,0,0,0,592,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,756,54,54,54.0,0.0,54,0.0,14,808448,10.392304845413264,0.0,0.0,0.0,196,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,391,0,0,0,0,0,0,0,0,593,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,810,54,54,54.0,0.0,54,0.0,15,808448,10.392304845413264,0.0,0.0,0.0,225,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,392,0,0,0,0,0,0,0,0,594,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,864,54,54,54.0,0.0,54,0.0,16,808448,10.392304845413264,0.0,0.0,0.0,256,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,393,0,0,0,0,0,0,0,0,595,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,918,54,54,54.0,0.0,54,0.0,17,808448,10.392304845413264,0.0,0.0,0.0,289,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,394,0,0,0,0,0,0,0,0,596,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,972,54,54,54.0,0.0,54,0.0,18,808448,10.392304845413264,0.0,0.0,0.0,324,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
1701113651.429638,TCP,64,6,0.0,54,395,0,0,0,0,0,0,0,0,597,0.19966842400863052,0.19966842400863052,0.0,0,0,0,0,0,1701113651.429638,1701113651.429638,1701113651.429638,1701113651.429638,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1026,54,54,54.0,0.0,54,0.0,19,808448,10.392304845413264,0.0,0.0,0.0,361,,0,0,0,0,0,1701113651.429638,0.0,10.216.22.110,0
